model,exp,layer,step,norm,cos_final,cos_prev,step_size,rel_step,path_len
ifevalg-rl,vector_single1_layers0-20_lr5e-4,9,15,0.2282167226076126,0.9599440693855286,0.9824632406234741,0.044335853308439255,0.19427083520373167,0.45916709396988153
ifevalg-rl,vector_single1_layers0-20_lr5e-4,9,16,0.24210681021213531,0.9863038063049316,0.9877195358276367,0.039369914680719376,0.16261382588215192,0.4985370086506009
ifevalg-rl,vector_single1_layers0-20_lr5e-4,9,17,0.25389575958251953,1.0,0.9863038063049316,0.042694274336099625,0.16815670496546206,0.5412312829867005
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,2,0.0060920678079128265,0.0942913144826889,0.0,0.0060920678079128265,1.0,0.0060920678079128265
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,3,0.015285328030586243,0.12778936326503754,0.8181606531143188,0.010880326852202415,0.7118150706632312,0.016972394660115242
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,4,0.02586168795824051,0.18076644837856293,0.8924481272697449,0.014031781814992428,0.5425702234769009,0.03100417647510767
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,5,0.03863142803311348,0.22732104361057281,0.8857752084732056,0.019781412556767464,0.5120549139372105,0.050785589031875134
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,6,0.052575014531612396,0.2820926308631897,0.9271720051765442,0.022141778841614723,0.4211464141070522,0.07292736787348986
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,7,0.06889458000659943,0.3792656660079956,0.9001831412315369,0.03145516663789749,0.4565695390680137,0.10438253451138735
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,8,0.0892106220126152,0.46688756346702576,0.9258411526679993,0.0363912396132946,0.4079249622107617,0.14077377412468195
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,9,0.11016179621219635,0.5573295950889587,0.9393416047096252,0.040388185530900955,0.36662606202520737,0.1811619596555829
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,10,0.13349789381027222,0.6482683420181274,0.9453048706054688,0.046403683722019196,0.34759862045440443,0.2275656433776021
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,11,0.15664291381835938,0.7213227152824402,0.9629859924316406,0.04564782977104187,0.2914133085137472,0.27321347314864397
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,12,0.17468085885047913,0.7885263562202454,0.9697577357292175,0.04450145363807678,0.25475861483008,0.31771492678672075
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,13,0.19339090585708618,0.8649764657020569,0.9671786427497864,0.05067131668329239,0.262014992166891,0.36838624347001314
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,14,0.21221758425235748,0.9219058156013489,0.9748868346214294,0.049150608479976654,0.23160478738429824,0.4175368519499898
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,15,0.22763179242610931,0.9608615040779114,0.9828208684921265,0.043558936566114426,0.1913569985187984,0.4610957885161042
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,16,0.24136385321617126,0.9865061044692993,0.9876813292503357,0.039270948618650436,0.16270434903721243,0.5003667371347547
ifevalg-rl,vector_single1_layers0-20_lr5e-4,10,17,0.25263404846191406,1.0000003576278687,0.9865061044692993,0.04210281744599342,0.16665535664065745,0.5424695545807481
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,2,0.0060824076645076275,0.09230832010507584,0.0,0.0060824076645076275,1.0,0.0060824076645076275
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,3,0.015259050764143467,0.12963415682315826,0.8181641101837158,0.010861113667488098,0.7117817376301102,0.016943521331995726
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,4,0.025912219658493996,0.17829734086990356,0.8930310010910034,0.014074103906750679,0.5431454384162417,0.031017625238746405
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,5,0.03867047280073166,0.240560382604599,0.8868245482444763,0.019737912341952324,0.5104130079728137,0.05075553758069873
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,6,0.052529871463775635,0.2999683618545532,0.9294920563697815,0.021875472739338875,0.4164387258100204,0.0726310103200376
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,7,0.06929615885019302,0.39517393708229065,0.9041813611984253,0.03128400817513466,0.45145371250325106,0.10391501849517226
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,8,0.08899825811386108,0.48061805963516235,0.9293872117996216,0.03548440337181091,0.39870896491494784,0.13939942186698318
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,9,0.11033912748098373,0.5688549876213074,0.9389099478721619,0.04068464785814285,0.3687236684480272,0.18008406972512603
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,10,0.1344248205423355,0.654549777507782,0.9482741355895996,0.04598429054021835,0.3420818443699253,0.22606836026534438
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,11,0.1572980284690857,0.7282887101173401,0.9631286263465881,0.045634083449840546,0.29011224040108785,0.2717024437151849
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,12,0.17661002278327942,0.7942399382591248,0.9703901410102844,0.04492323473095894,0.25436401639608447,0.31662567844614387
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,13,0.19683684408664703,0.86815345287323,0.9677030444145203,0.0515231154859066,0.26175544382954175,0.36814879393205047
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,14,0.21726679801940918,0.9265397787094116,0.9739881753921509,0.051402702927589417,0.23658793426410896,0.4195514968596399
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,15,0.23432815074920654,0.9625160098075867,0.9840158820152283,0.043802410364151,0.18692764921373545,0.4633539072237909
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,16,0.2480422407388687,0.9866957068443298,0.9884891510009766,0.03906610980629921,0.15749781041297242,0.5024200170300901
ifevalg-rl,vector_single1_layers0-20_lr5e-4,11,17,0.25978589057922363,0.9999998807907104,0.9866957068443298,0.04304080829024315,0.16567800581578365,0.5454608253203332
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,2,0.006066511385142803,0.11621899157762527,0.0,0.006066511385142803,1.0,0.006066511385142803
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,3,0.015332825481891632,0.13721004128456116,0.8110830783843994,0.011000427417457104,0.717442941644958,0.017066938802599907
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,4,0.026220999658107758,0.16818326711654663,0.8951786756515503,0.014242098666727543,0.5431562050428449,0.03130903746932745
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,5,0.0390506237745285,0.23210257291793823,0.8894472122192383,0.019773708656430244,0.5063608912011289,0.051082746125757694
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,6,0.053034644573926926,0.2945310175418854,0.9277127385139465,0.02224797196686268,0.4194988416647239,0.07333071809262037
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,7,0.07034076750278473,0.3851448595523834,0.9062628746032715,0.03160497918725014,0.44931240174481923,0.10493569727987051
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,8,0.09010214358568192,0.4722527861595154,0.9307443499565125,0.03561427816748619,0.39526560357156293,0.1405499754473567
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,9,0.1107073724269867,0.5561417937278748,0.9408329725265503,0.040061891078948975,0.3618719350002679,0.18061186652630568
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,10,0.13392244279384613,0.6424301266670227,0.9452692270278931,0.04649558663368225,0.34718293411997686,0.22710745315998793
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,11,0.15699627995491028,0.7203672528266907,0.9622491002082825,0.04604184627532959,0.29326711619251694,0.2731492994353175
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,12,0.17709611356258392,0.7905402779579163,0.9696161150932312,0.045755479484796524,0.258365237747733,0.31890477892011404
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,13,0.1980542242527008,0.8673915863037109,0.9671756029129028,0.05236264690756798,0.26438540811307093,0.371267425827682
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,14,0.21855558454990387,0.9267451167106628,0.9742391705513,0.051482830196619034,0.2355594358416575,0.42275025602430105
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,15,0.23585212230682373,0.963476300239563,0.9830563068389893,0.04523240029811859,0.191782884358679,0.46798265632241964
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,16,0.24949361383914948,0.9872356057167053,0.9885526895523071,0.03915731981396675,0.1569471827812466,0.5071399761363864
ifevalg-rl,vector_single1_layers0-20_lr5e-4,12,17,0.26085856556892395,1.0,0.9872356057167053,0.04231598228216171,0.16221810539313497,0.5494559584185481
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,2,0.006009628530591726,0.08972808718681335,0.0,0.006009628530591726,1.0,0.006009628530591726
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,3,0.015179941430687904,0.09242350608110428,0.8158122897148132,0.01084896270185709,0.7146906825295604,0.016858591232448816
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,4,0.02560260519385338,0.12995809316635132,0.89152592420578,0.013890565373003483,0.5425449975824453,0.0307491566054523
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,5,0.0386008583009243,0.20616097748279572,0.8845371603965759,0.019929224625229836,0.5162896759928426,0.050678381230682135
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,6,0.052376676350831985,0.28230544924736023,0.9269726276397705,0.022024180740118027,0.4204959587850629,0.07270256197080016
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,7,0.06916593760251999,0.38702628016471863,0.9015138149261475,0.03155074641108513,0.45616017804023246,0.10425330838188529
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,8,0.08936654031276703,0.47571682929992676,0.9299537539482117,0.03569307550787926,0.39940088743460167,0.13994638388976455
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,9,0.11058834195137024,0.5586555600166321,0.9420035481452942,0.03995892032980919,0.3613303140703619,0.17990530421957374
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,10,0.13386864960193634,0.6514437794685364,0.943392813205719,0.047096025198698044,0.3518077259966386,0.22700132941827178
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,11,0.158079132437706,0.7268854975700378,0.9616391658782959,0.047007642686367035,0.2973677927090805,0.2740089721046388
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,12,0.1787199229001999,0.792360246181488,0.9726306796073914,0.044412996619939804,0.24850613126517934,0.3184219687245786
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,13,0.19898436963558197,0.8702097535133362,0.9673625230789185,0.05226853862404823,0.2626766047995243,0.37069050734862685
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,14,0.22081388533115387,0.9295681715011597,0.9745553135871887,0.052082084119319916,0.2358641714999606,0.42277259146794677
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,15,0.2401822954416275,0.964876651763916,0.9837181568145752,0.04584949463605881,0.1908945642798297,0.4686220861040056
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,16,0.25496962666511536,0.9878241419792175,0.9891387224197388,0.039356376975774765,0.15435711888721002,0.5079784630797803
ifevalg-rl,vector_single1_layers0-20_lr5e-4,13,17,0.26705682277679443,0.9999998807907104,0.9878241419792175,0.04247628152370453,0.15905334708189095,0.5504547446034849
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,2,0.006097522564232349,0.11099889129400253,0.0,0.006097522564232349,1.0,0.006097522564232349
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,3,0.01573479175567627,0.11564701050519943,0.8201238512992859,0.011286837980151176,0.7173172772419749,0.017384360544383526
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,4,0.026674116030335426,0.13090381026268005,0.9038179516792297,0.014156492426991463,0.5307202087181385,0.03154085297137499
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,5,0.039881035685539246,0.20500095188617706,0.893341600894928,0.02003365568816662,0.5023353918421624,0.05157450865954161
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,6,0.053813692182302475,0.2875071167945862,0.9328970313072205,0.02195778675377369,0.40803345511748534,0.0735322954133153
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,7,0.07084251940250397,0.3892875909805298,0.9114171266555786,0.031070737168192863,0.4385888225072731,0.10460303258150816
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,8,0.09079274535179138,0.4797397553920746,0.9344714283943176,0.035227395594120026,0.3879979117012676,0.13983042817562819
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,9,0.11248297989368439,0.5652568340301514,0.9436496496200562,0.04026705026626587,0.35798349496363896,0.18009747844189405
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,10,0.13436946272850037,0.654780387878418,0.9454177618026733,0.046140674501657486,0.3433866115464555,0.22623815294355154
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,11,0.1573946475982666,0.7265169620513916,0.961378276348114,0.04651655629277229,0.2955409030903068,0.27275470923632383
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,12,0.17812670767307281,0.7892304062843323,0.9724410772323608,0.04444234073162079,0.24949846832171074,0.3171970499679446
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,13,0.1976795643568039,0.8639373779296875,0.9673343300819397,0.05179543420672417,0.26201714059443915,0.3689924841746688
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,14,0.21739858388900757,0.9234091639518738,0.9749311804771423,0.05043330416083336,0.2319854309013438,0.41942578833550215
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,15,0.23513995110988617,0.9612979292869568,0.983299195766449,0.044969022274017334,0.19124364899183935,0.4643948106095195
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,16,0.24922949075698853,0.9868746995925903,0.9879655241966248,0.040112677961587906,0.16094675569794353,0.5045074885711074
ifevalg-rl,vector_single1_layers0-20_lr5e-4,14,17,0.2613838016986847,0.9999998807907104,0.9868746995925903,0.04310226067900658,0.16490027461110063,0.547609749250114
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,2,0.006132557522505522,0.11283846199512482,0.0,0.006132557522505522,1.0,0.006132557522505522
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,3,0.01566832698881626,0.12313896417617798,0.8227404356002808,0.01118014007806778,0.7135503417849232,0.0173126976005733
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,4,0.02657041884958744,0.13791757822036743,0.904255747795105,0.014091663993895054,0.5303515941418385,0.031404361594468355
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,5,0.03982764855027199,0.20185332000255585,0.8947543501853943,0.019962554797530174,0.5012235350106766,0.05136691639199853
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,6,0.053480587899684906,0.2823236584663391,0.9308021664619446,0.021935952827334404,0.41016663594798747,0.07330286921933293
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,7,0.06980352848768234,0.37987276911735535,0.9099238514900208,0.030642639845609665,0.4389841102519183,0.1039455090649426
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,8,0.08886899799108505,0.4693825840950012,0.933349072933197,0.034502364695072174,0.3882384799537551,0.13844787376001477
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,9,0.10975069552659988,0.563179612159729,0.9417822957038879,0.039644546806812286,0.36122364980551563,0.17809242056682706
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,10,0.13184954226016998,0.6549071669578552,0.943865954875946,0.0459667406976223,0.34863026378141815,0.22405916126444936
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,11,0.15484273433685303,0.7266974449157715,0.9607530832290649,0.046165116131305695,0.29814195886566863,0.27022427739575505
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,12,0.17605605721473694,0.7916127443313599,0.9717774391174316,0.044595442712306976,0.2533025186285614,0.31481972010806203
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,13,0.19636067748069763,0.8656555414199829,0.9674745798110962,0.05158613249659538,0.26271111486497256,0.3664058526046574
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,14,0.2171170562505722,0.9252744913101196,0.9750019311904907,0.0506194643676281,0.23314365643023816,0.4170253169722855
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,15,0.2354046255350113,0.962551474571228,0.9836915135383606,0.04473811015486717,0.19004771063095935,0.4617634271271527
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,16,0.24935606122016907,0.9870185852050781,0.9885129332542419,0.03928365558385849,0.15754040784744738,0.5010470827110112
ifevalg-rl,vector_single1_layers0-20_lr5e-4,15,17,0.2612241208553314,0.9999998807907104,0.9870185852050781,0.04280204325914383,0.16385180326761645,0.543849125970155
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,2,0.006176041439175606,0.0978330746293068,0.0,0.006176041439175606,1.0,0.006176041439175606
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,3,0.015623640269041061,0.12012676894664764,0.8216947317123413,0.011120577342808247,0.7117788909185374,0.017296618781983852
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,4,0.026248540729284286,0.15208090841770172,0.9005987048149109,0.01394334901124239,0.5312047307714306,0.031239967793226242
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,5,0.03882864490151405,0.2262054830789566,0.8870441913604736,0.019710581749677658,0.5076299159981522,0.0509505495429039
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,6,0.05279868096113205,0.30709531903266907,0.9278699159622192,0.022156499326229095,0.419641152447344,0.073107048869133
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,7,0.06935916095972061,0.39977261424064636,0.9109002351760864,0.030443845316767693,0.4389304151826107,0.10355089418590069
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,8,0.08850105851888657,0.47931432723999023,0.9320428371429443,0.03465115278959274,0.39153376659554884,0.13820204697549343
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,9,0.10965625941753387,0.5671643018722534,0.941501796245575,0.03978639096021652,0.362828270557027,0.17798843793570995
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,10,0.13248373568058014,0.6594860553741455,0.9458754062652588,0.045756999403238297,0.3453782395867744,0.22374543733894825
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,11,0.1556277573108673,0.7309991121292114,0.9615088701248169,0.046074703335762024,0.29605710531269525,0.2698201406747103
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,12,0.1766788810491562,0.7963309288024902,0.9718412756919861,0.044627927243709564,0.25259344511748993,0.31444806791841984
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,13,0.1964697688817978,0.867401123046875,0.9680852293968201,0.05106215551495552,0.25989828259876496,0.36551022343337536
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,14,0.21658681333065033,0.9250699281692505,0.976000964641571,0.049468569457530975,0.22840065236109378,0.41497879289090633
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,15,0.23411868512630463,0.9618546366691589,0.984079122543335,0.043840233236551285,0.18725644735660432,0.4588190261274576
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,16,0.24849115312099457,0.9869681596755981,0.9882535338401794,0.03966470807790756,0.15962221423067782,0.4984837342053652
ifevalg-rl,vector_single1_layers0-20_lr5e-4,16,17,0.26150548458099365,0.9999997019767761,0.9869681596755981,0.04316282644867897,0.16505514795545542,0.5416465606540442
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,2,0.006142550613731146,0.07444844394922256,0.0,0.006142550613731146,1.0,0.006142550613731146
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,3,0.01551333349198103,0.10465721040964127,0.8201424479484558,0.011049404740333557,0.7122521246671507,0.017191955354064703
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,4,0.02590346522629261,0.14670346677303314,0.899726152420044,0.013731169514358044,0.5300900630244865,0.030923124868422747
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,5,0.038524504750967026,0.24337846040725708,0.8810186386108398,0.019918793812394142,0.5170421772104455,0.05084191868081689
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,6,0.05247679352760315,0.32916563749313354,0.9270531535148621,0.022127149626612663,0.42165590043099016,0.07296906830742955
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,7,0.06916368007659912,0.41594064235687256,0.9084351658821106,0.030710220336914062,0.4440223583086143,0.10367928864434361
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,8,0.0884518176317215,0.49011027812957764,0.9336221218109131,0.034411992877721786,0.3890478884334493,0.1380912815220654
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,9,0.1099226102232933,0.5757284760475159,0.9407454133033752,0.04016512632369995,0.3653945829898852,0.17825640784576535
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,10,0.13319618999958038,0.6662803888320923,0.9459609985351562,0.04608752205967903,0.34601231506565033,0.22434392990544438
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,11,0.15627269446849823,0.7395355105400085,0.9611327052116394,0.04637419432401657,0.2967517420861056,0.27071812422946095
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,12,0.17706696689128876,0.804101824760437,0.9714427590370178,0.0448642335832119,0.2533743835503578,0.31558235781267285
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,13,0.19769255816936493,0.8716861009597778,0.9682225584983826,0.0514795258641243,0.2604019409775726,0.36706188367679715
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,14,0.21780605614185333,0.9255162477493286,0.977345883846283,0.04853302612900734,0.22282679824751345,0.4155949098058045
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,15,0.23438172042369843,0.96202152967453,0.984232485294342,0.04341191425919533,0.1852188565760094,0.4590068240649998
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,16,0.24810615181922913,0.9870560169219971,0.9884175062179565,0.039184682071208954,0.15793514906377262,0.4981915061362088
ifevalg-rl,vector_single1_layers0-20_lr5e-4,17,17,0.26170384883880615,0.9999998807907104,0.9870560169219971,0.043194886296987534,0.1650525450376276,0.5413863924331963
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,2,0.006165352184325457,0.08773912489414215,0.0,0.006165352184325457,1.0,0.006165352184325457
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,3,0.01556937862187624,0.12859080731868744,0.8267129063606262,0.011031934060156345,0.7085661109593406,0.017197286244481802
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,4,0.025948461145162582,0.15646085143089294,0.9028010368347168,0.013647789135575294,0.5259575532909616,0.030845075380057096
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,5,0.038328126072883606,0.24061797559261322,0.8822594881057739,0.01968388445675373,0.5135624011287024,0.05052895983681083
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,6,0.05219988524913788,0.3206896185874939,0.9291994571685791,0.02181124873459339,0.4178409326092076,0.07234020857140422
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,7,0.06933121383190155,0.4197392165660858,0.9085933566093445,0.03090466745197773,0.4457540225230773,0.10324487602338195
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,8,0.08907365053892136,0.5041332244873047,0.9339492917060852,0.03472129628062248,0.3898043480933878,0.13796617230400443
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,9,0.11125995218753815,0.5873982310295105,0.9423692226409912,0.04042907804250717,0.3633749363325315,0.1783952503465116
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,10,0.13543210923671722,0.6756009459495544,0.9480881690979004,0.046354372054338455,0.3422701774017062,0.22474962240085006
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,11,0.1593235284090042,0.7452099323272705,0.9639015197753906,0.04613704979419708,0.28958089401433085,0.27088667219504714
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,12,0.18045958876609802,0.8063812851905823,0.9718785285949707,0.045429032295942307,0.2517407504171195,0.31631570449098945
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,13,0.2000887095928192,0.8731359839439392,0.9697308540344238,0.05070718005299568,0.2534234947898103,0.36702288454398513
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,14,0.2196265310049057,0.9242372512817383,0.9785228967666626,0.0476376935839653,0.21690318271657827,0.41466057812795043
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,15,0.23533770442008972,0.9619567394256592,0.9837977290153503,0.04383742809295654,0.18627456318985977,0.458498006220907
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,16,0.2480584979057312,0.9869929552078247,0.9883944392204285,0.03894660621881485,0.15700573271073984,0.4974446124397218
ifevalg-rl,vector_single1_layers0-20_lr5e-4,18,17,0.2597227096557617,0.9999997615814209,0.9869929552078247,0.04256825149059296,0.16389884252714448,0.5400128639303148
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,1,0.0,0.0,1.0,0.0,0.0,0.0
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,2,0.006292543839663267,0.08743226528167725,0.0,0.006292543839663267,1.0,0.006292543839663267
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,3,0.01580820418894291,0.14161865413188934,0.8429673314094543,0.011035810224711895,0.6981065080390929,0.017328354064375162
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,4,0.02604878507554531,0.17008119821548462,0.9089985489845276,0.013409532606601715,0.5147853371169556,0.030737886670976877
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,5,0.038348838686943054,0.2488391399383545,0.885918140411377,0.019473396241664886,0.5077962438610991,0.050211282912641764
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,6,0.05197969079017639,0.3157764971256256,0.9301121830940247,0.021550510078668594,0.41459481099378553,0.07176179299131036
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,7,0.0690212994813919,0.40951621532440186,0.9123591184616089,0.0303195733577013,0.4392785065699239,0.10208136634901166
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,8,0.08899671584367752,0.4843085706233978,0.9362074732780457,0.0343908816576004,0.3864286601092999,0.13647224800661206
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,9,0.1102389320731163,0.569046676158905,0.9425935745239258,0.03971962258219719,0.3603048563265565,0.17619187058880925
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,10,0.13226909935474396,0.665679395198822,0.9445733428001404,0.04584437981247902,0.3465993193884613,0.22203625040128827
ifevalg-rl,vector_single1_layers0-20_lr5e-4,19,11,0.15408849716186523,0.7417809963226318,0.9609367251396179,0.04547964781522751,0.2951527768322157,0.2675158982165158
